Year,Region,VehicleType,TestCount,PassCount,FailCount,FailCategory_Brakes,FailCategory_Lights,FailCategory_Tyres,FailCategory_Emissions,FailCategory_Suspension,FailCategory_Other
2022,Swansea,Car,12450,9711,2739,685,548,411,438,384,273
2022,Swansea,Van,3200,2368,832,216,166,125,141,108,76
2022,Swansea,Motorcycle,1850,1554,296,44,59,47,62,44,40
2022,Cardiff,Car,18900,14742,4158,1039,831,623,665,582,418
2022,Cardiff,Van,4800,3552,1248,324,250,187,212,162,113
2022,Cardiff,Motorcycle,2700,2268,432,65,86,69,91,65,56
2022,Newport,Car,9200,7268,1932,483,386,290,309,271,193
2022,Newport,Van,2400,1776,624,162,125,94,106,81,56
2022,Newport,Motorcycle,1400,1176,224,34,45,36,47,34,28
2022,Pontypandy,Car,3100,3038,62,12,10,9,11,10,10
2022,Pontypandy,Van,850,833,17,4,3,2,3,2,3
2022,Pontypandy,Motorcycle,480,470,10,2,1,2,2,1,2
2022,Wrexham,Car,7800,6162,1638,410,328,246,262,230,162
2022,Wrexham,Van,2100,1554,546,142,109,82,93,71,49
2022,Wrexham,Motorcycle,1200,1008,192,29,38,31,40,29,25
2022,Carmarthen,Car,5400,4266,1134,284,227,170,181,159,113
2022,Carmarthen,Van,1500,1110,390,101,78,59,66,51,35
2022,Carmarthen,Motorcycle,900,756,144,22,29,23,30,22,18
2023,Swansea,Car,12800,10112,2688,672,538,403,430,376,269
2023,Swansea,Van,3350,2479,871,226,174,131,148,113,79
2023,Swansea,Motorcycle,1900,1615,285,43,57,46,60,43,36
2023,Cardiff,Car,19500,15405,4095,1024,819,614,655,573,410
2023,Cardiff,Van,5000,3750,1250,325,250,188,213,163,111
2023,Cardiff,Motorcycle,2800,2380,420,63,84,67,88,63,55
2023,Newport,Car,9500,7505,1995,499,399,299,319,279,200
2023,Newport,Van,2500,1875,625,163,125,94,106,81,56
2023,Newport,Motorcycle,1450,1233,218,33,44,35,46,33,27
2023,Pontypandy,Car,3200,3136,64,13,10,9,11,11,10
2023,Pontypandy,Van,900,882,18,4,3,3,3,2,3
2023,Pontypandy,Motorcycle,500,490,10,2,2,1,2,1,2
2023,Wrexham,Car,8000,6400,1600,400,320,240,256,224,160
2023,Wrexham,Van,2200,1650,550,143,110,83,94,72,48
2023,Wrexham,Motorcycle,1250,1063,188,28,38,30,39,28,25
2023,Carmarthen,Car,5600,4480,1120,280,224,168,179,157,112
2023,Carmarthen,Van,1550,1163,388,101,78,58,66,50,35
2023,Carmarthen,Motorcycle,950,808,143,21,29,23,30,21,19
2024,Swansea,Car,13100,10349,2751,688,550,413,440,385,275
2024,Swansea,Van,3500,2625,875,228,175,131,149,114,78
2024,Swansea,Motorcycle,1950,1657,293,44,59,47,61,44,38
2024,Cardiff,Car,20100,15879,4221,1055,844,633,675,591,423
2024,Cardiff,Van,5200,3900,1300,338,260,195,221,169,117
2024,Cardiff,Motorcycle,2900,2465,435,65,87,70,91,65,57
2024,Newport,Car,9800,7742,2058,515,411,309,329,288,206
2024,Newport,Van,2600,1950,650,169,130,98,111,85,57
2024,Newport,Motorcycle,1500,1275,225,34,45,36,47,34,29
2024,Pontypandy,Car,3300,3234,66,13,11,9,12,11,10
2024,Pontypandy,Van,920,902,18,4,3,3,3,2,3
2024,Pontypandy,Motorcycle,510,500,10,2,2,1,2,1,2
2024,Pontypandy,Bicycle,1,1,0,0,0,0,0,0,0
2024,Wrexham,Car,8200,6560,1640,410,328,246,262,230,164
2024,Wrexham,Van,2300,1725,575,150,115,86,98,75,51
2024,Wrexham,Motorcycle,1300,1105,195,29,39,31,41,29,26
2024,Carmarthen,Car,5800,4640,1160,290,232,174,186,162,116
2024,Carmarthen,Van,1600,1200,400,104,80,60,68,52,36
2024,Carmarthen,Motorcycle,1000,850,150,23,30,24,32,23,18
